"SYNONYM_NAME"	"COLUMN_NAME"	"OWNER"	"OWNER_1"
"V_HIST_QALS_G0"	"STAT15"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SLWBEZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT13"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"GSBER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KONTO"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KOKRS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"BUKRS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SERNP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LOS_REF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZZ_IQIS_QI_NR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"RB04_YT2_REVLV"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"BEARBSTATU"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT32"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT33"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT36"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT37"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT38"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT39"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT40"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT41"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT42"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT43"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MENGU"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KZPZADR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KZPRADR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZUSCH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZUSTD"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KZERSTLIEF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KZERSTMUST"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ADDON_DUMMY"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"WARPL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"WAPOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ABNUM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STRAT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TRIALID"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"RESPONSIBLE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"INSP_DOC_NUMBER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LOG_SYSTEM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"GESSTICHPR_EXT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EINHPROBE_EXT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRIO_PUNKTE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGN_TYPE_RR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGN_TYPE_UD"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGN_TYPE_SM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGNSTRAT_RR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGNSTRAT_UD"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SIGNSTRAT_SM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OES_IDOC"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OES_IDENT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SOKZ_Q2"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SOKZ_BESTQ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MANDANT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRUEFLOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"WERK"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ART"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"HERKUNFT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OBJNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OBTYP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STSMA"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"QMATAUTH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT11"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"INSMK"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT01"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT02"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT04"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT06"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT07"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_LLAND"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_KUNAG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_VKORG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_KDMAT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SPRACHE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KTEXTLOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LTEXTKZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KTEXTMAT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZUSMKZAEHL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OFFENNLZMK"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"OFFEN_LZMK"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LOSMENGE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MENGENEINH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ANZGEB"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"GEBEH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LVS_STIKZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LVS_STIMG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"GESSTICHPR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EINHPROBE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"DYNREGEL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT44"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRSTUFE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRSCHAERFE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE01"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE02"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE03"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE04"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE05"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE06"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MATNRNEU"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"CHARGNEU"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE07"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE08"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGE09"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGEZUB"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGELZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGEPR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGEZER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGEIST"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LMENGESCH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LTEXTKZBB"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ANTEIL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"QKZVERF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT03"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"QPMATLOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"AUFNR_CO"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KZVBR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KNTTP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PSTYP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT05"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KOSTL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"AUFPS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ANLN1"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ANLN2"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KONT_PSPNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"NPLNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"APLZL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KONT_KDAUF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KONT_KDPOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"IMKEY"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"DABRZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KSTRG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PAOBJNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRCTR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"RDIF_TECH_TIMESTAMP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"RDIF_TECH_TIMESTAMP_NUMBER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PPKZTLZU"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZAEHL1"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRBNAVERF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PRBNAVV"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT12"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELMATNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELREVLV"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELWERK"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELLIFNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"STAT17"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELHERST"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELKUNNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SELPPLVERW"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"GUELTIGAB"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"AUFNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"AUFPL"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"CUOBJ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"CUOBJ_CH"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"VERID"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SA_AUFNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KUNNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LIFNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"HERSTELLER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EMATNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MATNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"REVLV"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"XCHPF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"CHARG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LAGORTCHRG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZEUGNISBIS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"VFDAT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LICHN"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"SOBKZ"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"PS_PSP_PNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KDAUF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"KDPOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EKORG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EBELN"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"EBELP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ETENR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"BLART"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MJAHR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"MBLNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"ZEILE"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"BUDAT"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"BWART"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"WERKVORG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LAGORTVORG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LGNUM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LGTYP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LGPLA"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TECH_TOKEN_SOURCESYSTEM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TECH_NAME_SOURCESYSTEM"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TECH_TIMESTAMP"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TECH_DML_FLAG"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"TECH_TIMESTAMP_NUMBER"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_KDAUF"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_KDPOS"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_VBELN"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_POSNR"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_ABRVW"	"RAWB_QM"	"RAWO_G0"
"V_HIST_QALS_G0"	"LS_ROUTE"	"RAWB_QM"	"RAWO_G0"
