"SYNONYM_NAME"	"COLUMN_NAME"	"OWNER"	"OWNER_1"
"V_CUSN_QMEL_G0"	"KB_POS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AUSFALLORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SPLIT_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_RK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_EA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"FAHRZG_HERST"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_RL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFART2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFNR2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFDAT2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_BELAST_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_BELAST_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_MATERIAL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ENTW_BEZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"TYP_SCHLUESSEL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"TYP_BEZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MOTORBAUREIHE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KFZ_HAENDLER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"HAENDLER_CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RUECKLAEUFER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MAT_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BWN1_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RB_FD1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RB_FD2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RPZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KAUFDATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AUSFALLDATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CUCO_TEXT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"GUTSCHRIFT_KZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MSN_8D"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AUSFALL_LAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_WERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFART3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFNR3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_REFDAT3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CHARGE1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"PAG1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"PAG2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"U_BEGINN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"U_ENDE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"EXTERN_Q8"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"WIEDERHOLANZAHL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"EIGENDIAGNOSE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AKTIONSNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AENDERUNGSSTAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BELEGART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"FD_KD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MATERIAL_NR1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"Q8_INTERN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"POSTYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"U_STELLE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"Q8_IQIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"VARIANTENCODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KFZ_ART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MOTOR_HERST"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"HERKUNFT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LIEFNR_RB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ABGAS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LAPTOP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KOMM_STAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZUSATZ_1"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZUSATZ_2"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZUSATZ_3"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"REG_RK_KD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"NO_PRODDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MOD_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BWN2_UNZUORD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"QMTXT_UPPER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"GA_ENTSCHEID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"NO_PRODDAT_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BA_TYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CUCO_TXT_UPPER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KFM_DATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KFM_BELEGNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KD_NR_FAKTURA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SORT_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"Q_OWNER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BER_VARK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CUCO_KAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"NO_STATISTIK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CUSTM_KEY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ANBAUORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"UMGEBUNGSBED"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MOTORNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"MOTORREIHE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"GETRIEBENR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"GETRIEBETYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KFZ_DATUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LANUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RB_LSNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RB_LSDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RET_AVIS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"VPIND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"USTCDATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"USTCTIME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SOLD_BY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AGWERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BT_SEND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHIFT_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHIFT_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LINE_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LINE_MOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CODEGRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CODE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CODETXT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"U_WERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"LP_POS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"IB_NUMMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KB_SORT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"AG_GB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ERZ_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ERZ_NAME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"FERT_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BAUTEIL_FD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"KUNDE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"GATEK_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"RMA_NR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_CUSTOMER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_ROUTING"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_DEVICE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_REQNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_SIGN_X"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_SIGN_NAME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_FREEZE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_CYLINDER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"BB_HWIDENTNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHN_OBJTY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHN_OBJID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHN_FUNCT_LOC"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHN_EQUIPMENT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"SHN_ORIGIN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"UII"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYPR_NO_TAX"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWY_VBELN_RE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWY_CLMNO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_MAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_FR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_Q_FR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_SUBL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_FREI"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_REWO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_Q_REWO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_HAND"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_V_TRA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_Q_TRA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_SCHDL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_DEBIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_INSREP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_R_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_I_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_REG_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_MILEAGE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_M_UNIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"ZACSWYQM_MOD_YR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"FUEL_TYPE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_ERDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_AEDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_MZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_QMDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_STRMN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_G0"	"CONV_STRUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_ZACSWYQM_I_DATE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_ZACSWYQM_REG_DAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CONV_ZACSWYQM_MOD_YR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MANDT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMTXT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ARTPR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PRIOK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ERNAM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ERDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AENAM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AEDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMNAM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"STRMN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"STRUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LTRMN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LTRUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"WAERS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUFNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VERID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RM_MATNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RM_WERKS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SA_AUFNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MATNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REVLV"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MATKL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PRDHA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KZKRI"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KZDKZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KUNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FEKNZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MAKNZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"OBJNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMDAB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMZAB"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RBNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RBNRI"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"INDTX"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KZMLA"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"HERKZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEZDT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEZUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LIFNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BUNAME"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VBELN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BSTNK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BSTDK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SPART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VKORG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VTWEG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ADRNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AEZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ERZEIT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MAWERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMKAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMGRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QMCOD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUSWIRK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TEILEV"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PRUEFLOS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CHARG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LGORTCHARG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LICHN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"HERSTELLER"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EMATNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EKORG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BKGRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LGORTVORG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FERTAUFNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FERTAUFPL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EBELN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"EBELP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MJAHR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MBLNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MBLPO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LS_KDAUF"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LS_KDPOS"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LS_VBELN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"LS_POSNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"CROBJTY"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ARBPL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"ARBPLWERK"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FEART"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PNLKN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MGEIG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MGFRD"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"MGEIN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BZMNG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RKMNG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RGMNG"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"RKDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"COAUFNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"QWRNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"REFNUM"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KDMAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"IDNLF"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"SERIALNR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"KZLOESCH"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PRODDAT"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"DEVICEID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VKBUR"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"VKGRP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"AUTKZ"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEDID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"BEDZL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PROFIL_TYP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"PROFIL_ID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"HANDLE"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TSEGFL"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TSEGTP"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TZONSO"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"TZONID"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"FUNKTION"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/INSTN"	"RAWB_QM"	"RAWO_G0"
"V_CUSN_QMEL_ORIG_G0"	"/SAPSMOSS/MNUMM"	"RAWB_QM"	"RAWO_G0"
